Date,AAPL,ABT,AMZN,BAC,C,COP,CVX,EOG,GOOGL,GS,JNJ,JPM,META,MRK,MSFT,PFE,SLB,UNH,WFC,XOM
2019-11-01,61.4818115234375,73.51343536376953,89.5719985961914,27.14373779296875,59.06138229370117,45.536556243896484,87.2028579711914,53.311885833740234,63.09105682373047,186.46414184570312,109.4706039428711,107.27476501464844,192.1123809814453,66.0789566040039,135.68704223632812,26.709848403930664,29.315702438354492,226.07403564453125,44.06685256958008,51.70545196533203
2019-11-04,61.88556671142578,73.12213897705078,90.23300170898438,27.655887603759766,60.10919952392578,46.21383285522461,91.22493743896484,55.2150764465332,63.951927185058594,188.5913543701172,108.66123962402344,108.13092803955078,193.20384216308594,65.26991271972656,136.47059631347656,26.459379196166992,30.847881317138672,225.21353149414062,44.52288818359375,53.24323272705078
2019-11-05,61.7966423034668,73.22884368896484,90.08550262451172,28.014387130737305,59.853240966796875,46.620182037353516,91.50257873535156,55.45484924316406,64.04267883300781,187.5363311767578,108.8198013305664,108.365966796875,192.80694580078125,64.50749969482422,136.38565063476562,26.076723098754883,31.2564697265625,224.3620147705078,45.01272201538086,54.29814147949219
2019-11-06,61.82307434082031,73.92254638671875,89.78849792480469,27.988786697387695,59.525299072265625,45.91901397705078,89.97179412841797,53.51420211791992,64.0213623046875,187.34764099121094,109.27037048339844,108.53384399414062,190.05853271484375,64.76421356201172,136.0080108642578,26.16716766357422,30.269073486328125,224.55923461914062,45.434967041015625,53.109500885009766
2019-11-07,62.536598205566406,74.16267395019531,89.41000366210938,28.364347457885742,60.63710021972656,47.440895080566406,91.4650650024414,56.00183868408203,64.81133270263672,191.52481079101562,109.66251373291016,109.1214370727539,188.93731689453125,64.47638702392578,136.19679260253906,25.928327560424805,30.71169090270996,229.8835906982422,46.04031753540039,54.23872375488281
2019-11-08,62.70775604248047,74.47393035888672,89.29399871826172,28.38995933532715,60.88505554199219,47.138099670410156,90.74468994140625,55.97186279296875,64.91349792480469,191.19886779785156,110.97250366210938,109.4404067993164,189.35403442382812,65.02872467041016,137.8018341064453,26.026670455932617,30.933012008666992,230.34078979492188,46.12557601928711,53.20866775512695
2019-11-11,63.204315185546875,74.49171447753906,88.5824966430664,28.321674346923828,60.469139099121094,46.938899993896484,90.65464782714844,55.312496185302734,64.38189697265625,187.87086486816406,110.12142181396484,109.05426788330078,188.13360595703125,64.78758239746094,137.9434356689453,25.94237518310547,30.992599487304688,227.75924682617188,46.08294677734375,52.88536834716797
2019-11-12,63.14646911621094,75.00752258300781,88.9000015258789,28.24485206604004,60.045204162597656,46.39707565307617,90.7671890258789,54.915348052978516,64.32881927490234,189.05455017089844,109.59576416015625,108.41635131835938,192.9557647705078,65.44103240966797,138.8497314453125,25.970470428466797,30.82235336303711,228.7990264892578,46.2278938293457,52.15607452392578
2019-11-13,63.75151443481445,74.90081024169922,87.65550231933594,27.988786697387695,59.117393493652344,45.863243103027344,91.75773620605469,54.40584945678711,64.27774047851562,188.11959838867188,109.5290298461914,107.84554290771484,191.68576049804688,65.98560333251953,139.07632446289062,25.71055793762207,29.817922592163086,227.29312133789062,45.43497085571289,51.72751998901367
2019-11-14,63.31037521362305,74.81188201904297,87.7300033569336,27.911964416503906,59.06138229370117,45.6162223815918,91.5176010131836,54.21103286743164,64.9209213256836,188.21392822265625,109.27037048339844,107.94627380371094,191.64605712890625,65.77555847167969,139.78440856933594,25.675434112548828,29.5455265045166,229.3189697265625,45.60548782348633,51.501956939697266
2019-11-15,64.06246948242188,76.22596740722656,86.97450256347656,28.108280181884766,59.509315490722656,46.41302490234375,91.41908264160156,55.0577507019043,66.13043975830078,188.91726684570312,112.5911865234375,108.72692108154297,193.58087158203125,66.04785919189453,141.587646484375,26.188243865966797,30.098825454711914,241.48269653320312,45.86980056762695,52.02074432373047
2019-11-18,64.38545989990234,74.9364013671875,87.62650299072266,28.133888244628906,59.509315490722656,45.17799758911133,89.83531188964844,53.39432144165039,65.4510498046875,188.47125244140625,112.4994125366211,109.641845703125,195.8629608154297,65.4488296508789,141.93699645996094,26.146085739135742,29.528505325317383,244.6468505859375,46.04031753540039,51.51698684692383
2019-11-19,64.19022369384766,74.96307373046875,87.6395034790039,28.11681365966797,59.84524917602539,45.552494049072266,88.24394989013672,52.74992370605469,65.09152221679688,188.7371826171875,112.49107360839844,109.60828399658203,197.7680206298828,65.85334014892578,141.9842071533203,26.455183029174805,29.205045700073242,245.8121337890625,46.065895080566406,50.99069595336914
2019-11-20,63.44297409057617,74.60733795166016,87.27649688720703,27.90342140197754,59.117393493652344,47.297462463378906,88.91838836669922,53.99373245239258,64.55941772460938,186.91015625,113.42558288574219,108.81082916259766,195.9721221923828,66.33565521240234,141.7378387451172,26.026670455932617,30.762767791748047,247.00433349609375,45.64812469482422,51.148582458496094
2019-11-21,63.15851974487305,74.42057037353516,86.7354965209961,28.031455993652344,59.109378814697266,47.9747200012207,90.00201416015625,54.9378547668457,64.47412872314453,187.1846160888672,113.84278106689453,109.06265258789062,196.38885498046875,66.4834976196289,141.60525512695312,26.511388778686523,31.171340942382812,247.89175415039062,45.665184020996094,52.38163375854492
2019-11-22,63.10305404663086,74.47393035888672,87.28600311279297,28.321674346923828,59.88522720336914,47.72771453857422,89.89591979980469,54.690582275390625,64.15327453613281,188.9430389404297,115.20281982421875,109.7845458984375,197.2718963623047,66.47571563720703,141.70944213867188,26.925840377807617,31.162832260131836,248.151611328125,46.2790412902832,52.15607452392578
2019-11-25,64.20951080322266,75.1409683227539,88.69200134277344,28.5692138671875,60.533111572265625,48.64402770996094,89.70650482177734,55.08768844604492,64.74687957763672,191.0616455078125,115.2531967163086,110.37213134765625,198.23434448242188,66.67019653320312,143.26307678222656,27.171709060668945,31.562898635864258,253.37757873535156,46.219364166259766,51.81023406982422
2019-11-26,63.708106994628906,75.96803283691406,89.84700012207031,28.466787338256836,60.35716247558594,47.895050048828125,89.25939178466797,53.8813591003418,65.11186218261719,190.80433654785156,115.24480438232422,110.52322387695312,197.42071533203125,67.94603729248047,144.02093505859375,26.897743225097656,30.975570678710938,252.23907470703125,45.878326416015625,51.68239974975586
2019-11-27,64.56385803222656,75.96803283691406,90.92549896240234,28.52652359008789,60.56511688232422,48.07830810546875,89.47157287597656,54.21103286743164,65.06869506835938,191.23318481445312,115.73209381103516,110.85059356689453,200.42715454101562,68.15607452392578,144.29566955566406,27.136581420898438,31.29901885986328,251.5847930908203,46.3302001953125,51.65232849121094
2019-11-29,64.42162322998047,75.99472045898438,90.04000091552734,28.441173553466797,60.085201263427734,47.759605407714844,88.7592544555664,53.12458038330078,64.66999816894531,190.93128967285156,115.5136947631836,110.59876251220703,200.0699462890625,67.82157897949219,143.40516662597656,27.05930519104004,30.813838958740234,250.86770629882812,46.43251037597656,51.22377014160156
2019-12-02,63.676780700683594,75.15872955322266,89.08000183105469,28.535072326660156,59.60528564453125,48.10222625732422,88.50918579101562,53.04216003417969,63.91474533081055,187.73110961914062,115.40445709228516,110.3553466796875,198.14505004882812,67.71265411376953,141.6715545654297,26.897743225097656,30.95003318786621,250.67945861816406,45.71633529663086,51.44180679321289
2019-12-03,62.54143524169922,75.02532958984375,88.49800109863281,28.031455993652344,58.653465270996094,46.922969818115234,87.81961059570312,51.536067962646484,64.20632934570312,183.07325744628906,115.23638916015625,108.93675231933594,197.2718963623047,67.97716522216797,141.44419860839844,26.729145050048828,30.199153900146484,248.20547485351562,44.829627990722656,51.035804748535156
2019-12-04,63.09343338012695,75.75457763671875,88.03450012207031,28.296064376831055,59.373348236083984,48.30937957763672,88.61526489257812,53.98625183105469,65.40640258789062,186.2647705078125,117.10155487060547,111.08560180664062,197.1627655029297,68.98069763183594,141.9557647705078,26.79236602783203,31.234840393066406,250.37466430664062,45.392337799072266,51.614742279052734
2019-12-05,64.01908111572266,75.80793762207031,87.02400207519531,28.399057388305664,59.757266998291016,47.67992401123047,88.15301513671875,52.89229965209961,65.80413055419922,187.29983520507812,117.2528076171875,111.68998718261719,197.80770874023438,69.0429458618164,142.03152465820312,26.715103149414062,30.941408157348633,252.7769317626953,45.383819580078125,51.434288024902344
2019-12-06,65.25569915771484,76.02140808105469,87.58000183105469,28.896831512451172,60.63710021972656,49.377079010009766,89.4261245727539,55.41740036010742,66.42052459716797,193.7433319091797,117.94173431396484,113.35200500488281,199.48455810546875,69.12074279785156,143.75567626953125,26.897743225097656,31.83900260925293,252.12013244628906,46.35576629638672,52.26133346557617
2019-12-09,64.34209442138672,74.58956909179688,87.47550201416016,28.7595157623291,60.2531623840332,49.265525817871094,88.88807678222656,55.829498291015625,66.59905242919922,191.32809448242188,118.04254913330078,112.82315063476562,199.7722625732422,69.01959991455078,143.38626098632812,26.918813705444336,32.07203674316406,249.7355194091797,45.972103118896484,52.374114990234375
2019-12-10,64.7181625366211,75.20320129394531,86.96050262451172,28.77667999267578,60.613101959228516,49.209747314453125,89.33515930175781,56.076778411865234,66.59410858154297,191.38845825195312,117.61408233642578,112.89869689941406,199.30592346191406,69.31522369384766,143.16835021972656,27.031200408935547,32.227386474609375,251.51715087890625,45.77600860595703,51.92299270629883
2019-12-11,65.27012634277344,75.51446533203125,87.43599700927734,28.871084213256836,60.429141998291016,49.146018981933594,88.07725524902344,55.94939422607422,66.66155242919922,190.7932891845703,118.44581604003906,112.6301040649414,200.6851348876953,69.22189331054688,143.70826721191406,26.848567962646484,33.14226150512695,252.39907836914062,45.33265686035156,51.847808837890625
2019-12-12,65.43647766113281,76.4571533203125,88.0165023803711,29.76365089416504,61.628944396972656,49.87108612060547,90.03233337402344,57.477943420410156,66.87181091308594,194.9853973388672,118.74829864501953,115.85340118408203,195.218017578125,69.68087768554688,145.1671600341797,27.07335662841797,33.72051239013672,255.1974334716797,46.34725570678711,52.88536834716797
2019-12-13,66.32596588134766,76.79512786865234,88.0469970703125,29.557676315307617,61.101009368896484,49.958736419677734,89.38822174072266,56.56381607055664,66.79147338867188,194.07969665527344,118.78190612792969,114.83773040771484,192.5985565185547,69.86101531982422,146.38922119140625,26.925840377807617,33.66009521484375,256.88018798828125,45.86126708984375,52.050811767578125
2019-12-16,67.46131134033203,76.839599609375,88.46050262451172,29.780820846557617,61.51695251464844,50.054344177246094,90.44911193847656,58.377098083496094,67.47730255126953,196.70193481445312,119.12633514404297,115.2825927734375,196.37892150878906,69.93934631347656,147.33657836914062,27.494842529296875,34.005332946777344,262.7740173339844,46.2278938293457,52.62974548339844
2019-12-17,67.5938949584961,77.42655944824219,89.53299713134766,30.072622299194336,62.18083190917969,50.61210250854492,89.87320709228516,59.05144119262695,67.1891860961914,199.38455200195312,120.61341857910156,115.98770141601562,196.8452606201172,69.72785949707031,146.54080200195312,27.326244354248047,34.0571174621582,261.3702392578125,46.3302001953125,52.38915252685547
2019-12-18,67.432373046875,77.31095886230469,89.20149993896484,30.132694244384766,62.324790954589844,50.35713577270508,89.83531188964844,60.385189056396484,67.0414047241211,198.7807159423828,120.30260467529297,115.87017059326172,200.9232635498047,70.19782257080078,146.23765563964844,27.319225311279297,34.19520950317383,263.55682373046875,45.75895690917969,52.53199768066406
