date,AAPL_ret_1m,AAPL_ret_3m,AAPL_ret_6m,AAPL_ma_ratio_20,AAPL_ma_ratio_50,AAPL_volatility,ABT_ret_1m,ABT_ret_3m,ABT_ret_6m,ABT_ma_ratio_20,ABT_ma_ratio_50,ABT_volatility,AMZN_ret_1m,AMZN_ret_3m,AMZN_ret_6m,AMZN_ma_ratio_20,AMZN_ma_ratio_50,AMZN_volatility,BAC_ret_1m,BAC_ret_3m,BAC_ret_6m,BAC_ma_ratio_20,BAC_ma_ratio_50,BAC_volatility,C_ret_1m,C_ret_3m,C_ret_6m,C_ma_ratio_20,C_ma_ratio_50,C_volatility,COP_ret_1m,COP_ret_3m,COP_ret_6m,COP_ma_ratio_20,COP_ma_ratio_50,COP_volatility,CVX_ret_1m,CVX_ret_3m,CVX_ret_6m,CVX_ma_ratio_20,CVX_ma_ratio_50,CVX_volatility,EOG_ret_1m,EOG_ret_3m,EOG_ret_6m,EOG_ma_ratio_20,EOG_ma_ratio_50,EOG_volatility,GOOGL_ret_1m,GOOGL_ret_3m,GOOGL_ret_6m,GOOGL_ma_ratio_20,GOOGL_ma_ratio_50,GOOGL_volatility,GS_ret_1m,GS_ret_3m,GS_ret_6m,GS_ma_ratio_20,GS_ma_ratio_50,GS_volatility,JNJ_ret_1m,JNJ_ret_3m,JNJ_ret_6m,JNJ_ma_ratio_20,JNJ_ma_ratio_50,JNJ_volatility,JPM_ret_1m,JPM_ret_3m,JPM_ret_6m,JPM_ma_ratio_20,JPM_ma_ratio_50,JPM_volatility,META_ret_1m,META_ret_3m,META_ret_6m,META_ma_ratio_20,META_ma_ratio_50,META_volatility,MRK_ret_1m,MRK_ret_3m,MRK_ret_6m,MRK_ma_ratio_20,MRK_ma_ratio_50,MRK_volatility,MSFT_ret_1m,MSFT_ret_3m,MSFT_ret_6m,MSFT_ma_ratio_20,MSFT_ma_ratio_50,MSFT_volatility,PFE_ret_1m,PFE_ret_3m,PFE_ret_6m,PFE_ma_ratio_20,PFE_ma_ratio_50,PFE_volatility,SLB_ret_1m,SLB_ret_3m,SLB_ret_6m,SLB_ma_ratio_20,SLB_ma_ratio_50,SLB_volatility,UNH_ret_1m,UNH_ret_3m,UNH_ret_6m,UNH_ma_ratio_20,UNH_ma_ratio_50,UNH_volatility,WFC_ret_1m,WFC_ret_3m,WFC_ret_6m,WFC_ma_ratio_20,WFC_ma_ratio_50,WFC_volatility,XOM_ret_1m,XOM_ret_3m,XOM_ret_6m,XOM_ma_ratio_20,XOM_ma_ratio_50,XOM_volatility,AAPL_target,ABT_target,AMZN_target,BAC_target,C_target,COP_target,CVX_target,EOG_target,GOOGL_target,GS_target,JNJ_target,JPM_target,META_target,MRK_target,MSFT_target,PFE_target,SLB_target,UNH_target,WFC_target,XOM_target
2023-05-31,0.053134067568332055,0.2164701883319049,0.2592349602671822,0.025184795731973297,0.05942653361439376,0.20814507710387972,-0.08520171225719564,-0.0011716355189239636,-0.019296340028027603,-0.05488175984466148,-0.03419967441872418,0.12959128062915512,0.16356272340900468,0.3088028375750467,0.30469599891824695,0.06850274677671342,0.13260432816432322,0.2639617106140654,-0.013139210941532697,-0.17020026055228432,-0.23962776234873462,-0.002906184371987197,-0.02035429166719893,0.26936964781969425,-0.036521716483977174,-0.12829017126908782,-0.04881663374269085,-0.028251281827539332,-0.03834701905661797,0.260676709983643,0.011881208495925222,-0.07292420679710754,-0.18304527977542562,-0.012189334360558246,-0.021697294389222632,0.25295827355669964,-0.04964413558743719,-0.06437674200055865,-0.1524084789023309,-0.02817338613505238,-0.06210616558066018,0.22411670456287242,-0.03870633703248716,-0.09754200178080874,-0.2142595661095401,-0.038206426100408586,-0.0592245110225883,0.25342111521344546,0.16663521126925152,0.33554374262527986,0.2907870228613445,0.04918017711545275,0.11861297941621252,0.27324153661478745,-0.021009086791852094,-0.06512103211899489,-0.13773760531106805,0.004025126342650731,-0.0037671312922852307,0.21017552620774754,-0.05332416672774931,0.024794349918534575,-0.10640259541336372,-0.019417858527636667,-0.02294048674447069,0.08078300583740812,-0.02310670152736871,-0.030445415232506656,0.008973270956596835,-0.005557924088174904,0.010869022083764834,0.19587040679619336,0.10650392231642725,0.5167591892739214,1.4184172576158742,0.08679984952143305,0.16908029022977233,0.19761418385909602,-0.06344889566925727,0.03894609811038263,0.028245416522375555,-0.04103033018313684,-0.0224513439240438,0.12907953308856532,0.07759368815309409,0.31061238801886026,0.3728298197655924,0.04225601081251962,0.10296624321222714,0.2086812465213078,-0.016093150567566328,-0.05387978188818343,-0.21632208508857498,0.00751092313937729,-0.026771209116046024,0.28741503091849785,-0.0725423584952678,-0.22549734363892426,-0.1541682505312637,-0.04978479850389017,-0.1028600540662239,0.3105572886095772,-0.012464777185661413,0.02360362776791125,-0.07105529085329587,0.004546086909663183,-0.004557927794546113,0.1298865953323678,0.03299212292739173,-0.12398640677541939,-0.151201460344897,0.01057273997785968,0.021336139914746477,0.3521965698548521,-0.06388146555908825,-0.07480568643880936,-0.06043308276931714,-0.03287169405900825,-0.06661050224135834,0.23144816961083184,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,0
2023-06-30,0.07707238781070891,0.1779157143526331,0.5009247841985796,0.05136778235199935,0.09878834875034381,0.1500705119839078,0.06029950068509615,0.08201493739336474,-0.0022581441455725715,0.03715961513326338,0.017495802283461703,0.14763599241362027,0.06182295491423573,0.2620776401867071,0.5485863641929261,0.030017153312668743,0.1129590269625882,0.2880827830293157,0.03275749566056407,0.01115167722840349,-0.12171084888085992,-0.0030751711913244995,0.012734842740010244,0.21663317578350863,0.02676181463708094,-0.007363039508659908,0.04082827567535374,-0.025804251686131763,-0.011437241506096485,0.18954392720470195,0.04724727096759618,0.0560420224904743,-0.09023000797210246,0.012191314651078367,0.0254236668870631,0.2351395338531133,0.03410843448209766,-0.026165652337293288,-0.10107991483471757,0.007826724398534601,-7.055960746393808e-05,0.20257900104785864,0.05815990720708464,0.005122272385672311,-0.09024249607110568,0.021179357378866115,0.015770884288737408,0.2947602771428147,-0.03249264967342824,0.15395727734868903,0.3533070366580757,-0.02262171971861271,0.020109054725550024,0.24332414648303347,0.01940601554339727,-0.0064626931234861296,-0.04690033034465668,-0.015616808187072229,-0.014109358787094073,0.23535533405673761,0.07104946707863347,0.07592784498924798,-0.05401961147114043,0.02140359339201736,0.03189049874970684,0.10476052760130536,0.0571303574480122,0.12486716071298143,0.10842331010550788,0.031006780806901224,0.04804100385627508,0.18354347516449562,0.05271280658623789,0.354062838223979,1.3863300627417523,0.03496419924765237,0.12923273825121262,0.27156252377403167,0.047155416499728986,0.09184078003922957,0.055482266936428326,0.03762592500849671,0.02022909844450882,0.1914520438732024,0.023934269472779324,0.18378271658021483,0.4196061018465349,0.017249389726907927,0.06611130756766803,0.24736177658290254,-0.03524467411976051,-0.09125251264600909,-0.2710445112979294,-0.04646786189289964,-0.04086705624643583,0.2325123816881732,0.09797977107373579,0.005847729602378449,-0.06216613502110957,0.03344480219364088,0.053656420244052594,0.25497938778937124,-0.022318376769014825,0.02120866178247338,-0.08595925629067336,0.001663783941117325,-0.004400178574231028,0.3048253981570502,0.06540178487152137,0.1507185423493067,0.04738050394119431,0.02463141844132899,0.055807133696478495,0.2609642772978788,0.037635309717012566,-0.013490428342444072,-0.0017117009638454306,0.016187816535825128,0.0004573604472173365,0.19249166273534934,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0
2023-07-31,0.012785568551793691,0.15998432208154845,0.3777770068199051,0.020988935912890083,0.05743813219533567,0.12278438856402021,0.02608640397163975,0.006785430724741914,0.023795392239522206,0.0179708339887783,0.04603750020894015,0.21798983372974565,0.025467873963526566,0.30994599390635313,0.3294877038140904,0.02187766404302649,0.05611598115661476,0.2616679604570051,0.11537110764425229,0.11072126788018677,-0.0803241248317973,0.050437311573851895,0.09234532163966858,0.2618849219099585,0.03518666919960034,0.008677160156676189,-0.05975443604324027,0.016074662781431215,0.02086712345539965,0.24867386376211828,0.1361839976056125,0.16100553133050166,-0.001838680235717316,0.0716579326703799,0.11962134265550262,0.27065830139080765,0.040101920567464866,-0.011823417381571333,-0.04291835761893448,0.039243123051606155,0.04742404074679962,0.2207319925170626,0.16592174192799813,0.12464664351362131,0.026311289119330228,0.0873531042545932,0.14881768404593743,0.24947920475824942,0.10877177198212662,0.2380597281607908,0.3690939969207978,0.07854641312210853,0.08026264369343616,0.3269801101826551,0.10333585002676537,0.05288112788282029,0.010315069154863465,0.0566070026977763,0.07705241428566767,0.22799737530711636,0.012143641091364898,0.03174802937603971,0.04943248661804933,0.018654708275448906,0.035624871199085195,0.2846761434343043,0.09354248365425688,0.12637984861281248,0.15210944953432448,0.04160219445037994,0.09728922114398664,0.15053547476430398,0.11018182118271591,0.31014082633021345,1.166462940675319,0.05099618915607329,0.12501124050398582,0.3632605083905034,-0.0757431495457509,-0.07716552097813778,0.019030908526134427,-0.015512793182891671,-0.03186118567100893,0.2059486214344771,-0.013566668299083817,0.10176181106186122,0.39053848580236084,-0.016892362459903665,0.0017122950867642928,0.2856564688508372,-0.0059497629281033415,-0.06002769639970118,-0.15370141850486174,0.0011920097564419585,-0.02844653984674894,0.15638643519898943,0.1877037924316769,0.19343394383476187,0.04605599416064532,0.04990376950939268,0.16229867868237835,0.36705395906655697,0.053532950422973125,0.02571845503147907,0.05037083473409654,0.041241937815023944,0.049589818393634966,0.31890596684317213,0.08153708350389932,0.15179717753595656,0.011403053311907607,0.03239655388890661,0.08174483436433433,0.2344543421849325,-9.318333810059976e-05,-0.05667965149644372,-0.040129288180195455,0.02749334128186698,0.021442217741373337,0.25928971962744557,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1
2023-08-31,-0.015934905125770338,0.03964474324257128,0.24732779736460309,0.048276331376619686,0.007451846171266263,0.2709367460269221,-0.04314667715226117,-0.007739740918476956,-0.005167667166279699,-0.018747663959950422,-0.04093137140620029,0.16074381236942112,0.07059181278575455,0.11074442259022876,0.4542675688914619,0.011899913165411391,0.03982696374161376,0.36937010370613105,-0.07962702585589643,0.006928579397919243,-0.14696710427958037,-0.028482218843050577,-0.033843872182655166,0.21036446772262088,-0.09610317092693021,-0.09824977294823478,-0.19337179342921096,-0.03629357480566242,-0.07932843773582587,0.144396488549808,0.039638527175500426,0.17504954890235713,0.1196157233956805,0.023648308266456697,0.06880192534756557,0.15134340784360248,0.018652834597765455,0.04088219425586015,-0.004358743390548425,0.010145656601208364,0.025313849965093116,0.16101679068539135,-0.023312333023424947,0.15700132183965954,0.08052780761300715,-0.003918566708743798,0.04042275033715015,0.17626898589603726,0.06010149125162556,0.09224389570893599,0.4540313002673755,0.04175221947270025,0.0798815279560452,0.21812529312677004,-0.0643263675677721,0.02098735753165548,-0.06757777189950809,-0.007075082729573912,-0.009072843966189792,0.17040072604505702,-0.04562898599050835,0.03748415557315021,0.06533296472423977,-0.03889420781864927,-0.02344302252104924,0.1795305770475819,-0.06408679549313212,0.048871065442892325,0.033629543299158904,-0.0284080795509275,-0.023384111951966546,0.1448110904235358,-0.05523779987254851,0.085396910641937,0.597247454178196,-0.004829538350008211,-0.010565279938568817,0.285719292903483,0.030738776193034223,-0.024989729459048315,0.033597259022298154,0.0058285379069742405,0.00048122580361331657,0.20876471845659653,0.005491913238630408,-0.02070950015534956,0.2894043460955902,0.013601761513033495,-0.013924546664512039,0.1596814678951998,0.01085727354129773,-0.06740921379242693,-0.12123267467807441,-0.018231217935746113,-0.019190822874621483,0.1760253711985468,0.016902315276906332,0.2674927485211154,0.05877206270580948,0.01413000648412921,0.059562611727068004,0.21540360662786368,-0.05601549932268057,-0.04212261216661051,0.003512142164367793,-0.04257079368457817,-0.029181950540541512,0.1652066895848664,-0.08549285706649623,0.00904289658958235,-0.10483547305651242,-0.033179677502733984,-0.04569904715472717,0.1568010866849573,0.04650384396084828,0.059961084701567025,0.002342294539324996,0.023805025382522604,0.05156351272136761,0.19502872946490635,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
2023-09-30,-0.08867840309965136,-0.10921138236196537,0.04110579606162301,-0.03272546292812861,-0.055076866639404365,0.22746477296905607,-0.05879513400665204,-0.09238507086925474,-0.03416146496044414,-0.03239514592939374,-0.07204970480285233,0.170004346636362,-0.07890726899285894,-0.023805855053457226,0.23070966811727844,-0.06142940130467367,-0.056353049968911995,0.3204803926156764,-0.0449948564267707,-0.05451501837521533,-0.026976620190411138,-0.03167062594360048,-0.07018894304877676,0.160642181990928,-0.0038751052990493307,-0.10981590418629328,-0.10293552533578643,-0.009404996899752938,-0.04514424747108581,0.2045471941332822,0.011520856448893335,0.16017783272160901,0.23252817904711565,-0.013938539347137402,0.01678961713681626,0.24814922004403858,0.0466789054076262,0.0828859871194847,0.05361354640178617,0.009374194595047403,0.03782628782387176,0.17168699183502922,-0.014461315458925705,0.11263301110574075,0.12087278892125308,-0.023398090092544677,-0.020781759925833865,0.2868006786623589,-0.03899552666303385,0.09140954056372408,0.26154434857411935,-0.025639595194009934,-0.005083197692267616,0.20258933500158274,-0.012632943110079897,-0.0010468934410179376,0.00502097217515729,-0.01960658137518012,-0.032450822514796585,0.19170274365356946,-0.03667753927546469,-0.03960330294991399,0.019770646038524076,-0.030784788990516176,-0.059205970510035066,0.13028059130121983,-0.008952475431758034,-0.00405194468270853,0.12932146260825217,-0.009693527210008934,-0.03427013110083954,0.1447887837130999,0.01459975337390551,0.04961186976218812,0.41648586936677945,-0.0030171479605436424,-0.0028764324778168815,0.25631307085349747,-0.0488912870739594,-0.09339766845731956,-0.01922764437595692,-0.03520599176790318,-0.03749322062085281,0.144143130477838,-0.03664289374255525,-0.063822901528781,0.09993170043592303,-0.031566543411779335,-0.03464513950007164,0.19088575789432408,-0.06246480591576686,-0.08486892681296365,-0.16905705363422818,-0.015697880342542048,-0.05581773993360306,0.21711730654502426,-0.007064886804149961,0.1834131312228282,0.19881525950851442,-0.03320747697951987,-0.007067009498247678,0.2835524557787774,0.06205198673796519,0.05916282289223207,0.07541535667182564,0.02881332368221967,0.01808803773602108,0.16144959408760914,-0.010413961118696968,-0.05116188691429524,0.11026492219419115,-0.022101987941943402,-0.04752286586309917,0.2181741506687014,0.057468938349727994,0.10314389355358844,0.09039302057036802,0.01127117928707011,0.06024828153813955,0.23136128026625558,1,1,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,0
2023-10-31,-0.009454556004615533,-0.10550488538240799,0.022616566142432015,-0.023211290779492244,-0.03366130684126467,0.16149651252217906,-0.007480785377238952,-0.11592520675756968,-0.14522754253338965,0.003598012144638174,-0.03385224129852249,0.27751057554761,0.06711028732573565,0.03242566563520999,0.28403274846707327,0.0365466406034185,0.007199986817301163,0.4137381223668802,0.016595917557577833,-0.15442548953605306,-0.03907280234774424,-0.0007019828584764465,-0.04098160349610214,0.28297590498259345,-0.009282428924569985,-0.13550774624970197,-0.1252862776232111,-0.014868004651232614,-0.03334456025323096,0.21357913595237046,0.010204123707737711,0.04283787290619623,0.2619252612159335,-0.015272378834785716,-0.011471825933565216,0.3126158064723902,-0.12699946942775975,-0.07853357404926908,-0.05266024796238655,-0.0922456010674414,-0.10727968981724667,0.34898446775350267,0.02248094534103129,-0.03536313873526542,0.15198962612294742,-0.0163345759094069,-0.015131788491032583,0.3252215240717685,-0.06305213801128262,-0.034020996769230316,0.1771178595706282,-0.0758539757980361,-0.07357354287104945,0.4035393500216902,-0.008199421002416662,-0.13313640351261757,-0.06139460755264026,-0.004978324764349673,-0.04573295632683361,0.22045314546961717,-0.04506262434431818,-0.12437304518635828,-0.07567770737203261,-0.03436756800554608,-0.06222527303349079,0.16071965699488877,-0.018386305833296923,-0.10402228712451111,0.03727145208588234,-0.029490123670675605,-0.037997863589580017,0.19184778862690757,0.0010966416193585182,-0.03805994107064525,0.27102048946201096,-0.0330506297109564,-0.008641790445829689,0.3460232438436879,0.00913824253389639,-0.022035980899473007,-0.11951452318675593,-0.005798628223146585,-0.026503472656845273,0.18619920780652086,0.07887918901116975,0.037243113184122656,0.11552729743662327,0.02433672437056522,0.033429390295061756,0.24246148834159065,-0.09852518210584904,-0.1268572068299394,-0.18765061831090613,-0.042111519039520595,-0.08479442244304691,0.2821268768973593,-0.05033278336195213,-0.036005193149743375,0.2413601889570709,-0.03582320107202752,-0.052370172625844535,0.3119064881917212,0.05121005484544816,0.06493863191107407,0.10299925233981133,0.01468050686909872,0.05935226859252962,0.14953922265777186,0.028445853798322318,-0.11915831240969765,0.045138114980608046,-0.005600839083792719,-0.028250857668673968,0.2230357662658403,-0.086160798445713,-0.0037555521337309106,-0.0026523018453843417,-0.029593447955873264,-0.05647756886272115,0.3000557625033746,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
2023-11-30,0.09329326669877158,0.0039070711877331465,0.05253980970755601,0.019023599804870894,0.061532168804969256,0.147262477535003,0.09767416185836097,0.019614308999691854,0.011231127106332117,0.05561506509296121,0.08114332855679662,0.1566801901075054,0.06635033823277836,0.057703457156518256,0.17577461841360664,0.016062642406267313,0.08544142511382402,0.1943789801263206,0.16414200479600982,0.060502076545067895,0.07939620924083224,0.05821375974928622,0.11376662081167321,0.2958518512641814,0.17925644282964082,0.12283134022942321,0.019869866760426458,0.051503070587359145,0.11369210187989442,0.25073696386546285,-0.004433637003208646,-0.04424659365745398,0.152400812091547,0.0013353399484785644,-0.020111242499769033,0.26240231949782844,0.007815586157749577,-0.11682720546445924,-0.06246131117007314,-0.0013566042698130998,-0.06654787540421903,0.18918488309696266,-0.009257935291283714,-0.05456328971481861,0.1139424725864302,-0.005948911709624416,-0.022009706652899252,0.24715843340245508,0.04808229518185447,-0.02307236495539955,0.06304651456092869,-0.008965942915195368,-0.0060747127795359734,0.17745142143167075,0.12105919308675195,0.05175475431603105,0.0728127057355743,0.034977026824152935,0.078096874017201,0.23604574351666036,0.04848024275780083,-0.028548530339959077,0.0003850663870275106,0.03349046599163796,0.017656684509360865,0.12891486804409716,0.12336256299417592,0.07091448997009064,0.12701252340170543,0.04525782146195878,0.07041624926305334,0.10908389523617189,0.04906207966084675,0.10381923840632812,0.20006600228130966,-0.0065802663793191885,0.033074188649000025,0.19578934491833905,-0.003597353473656195,-0.06064571564504073,-0.07689277317390464,0.0016960045615019848,-0.005969107227270842,0.13680279625027478,0.0971162123295668,0.15523351582307598,0.13441546123960157,0.026486368426767326,0.10443446908321286,0.17938298909659045,0.012153583862426265,-0.13692553795809947,-0.18600468293285677,0.012783727398173461,-0.019358285197868752,0.2274470376095659,-0.06838531303165041,-0.1307833256829789,0.12340160010113177,-0.02669843918668091,-0.07507136246790469,0.2688740837593387,0.040199735167734785,0.16563662963461656,0.11574026075011012,0.024926837603184815,0.04557729388010223,0.15378020964128256,0.13576154532399332,0.08013238990044957,0.09940277372061623,0.05687301690273694,0.09326078371351598,0.2143305747188416,-0.01855850099229961,-0.08668522873578122,-0.011635935620646909,-0.01196114305203222,-0.0465276674008962,0.20651653504847609,0,1,0,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0
2023-12-31,0.013582650802682172,0.10954631174214069,0.0030341827481457084,-0.009152932013397952,0.03199931759329844,0.1441012052982925,0.055422144774764925,0.1561610391553223,0.03721431225998906,0.02637023771669611,0.08624850867355605,0.11776267152143054,0.04004385139407618,0.1736443269095791,0.1667946630094943,0.014123255673632595,0.06217878874419824,0.18963806732875418,0.10429633801158422,0.2711133890425337,0.17197076189177274,0.040031929935660626,0.13653323951610252,0.28025513049779766,0.11583519193017988,0.2866143860827943,0.12778052610070323,0.039139397421020794,0.1412655201318893,0.21776086179638665,0.004326370652428357,-0.0037979666739355045,0.12972298025571893,0.012142765416658818,0.0010007331653725249,0.18177497635444928,0.038718435682354224,-0.09497097313835501,-0.032045994793577615,0.011555757159973812,0.01427495161926795,0.18930328742594732,-0.004624035202709709,-0.003229175861358735,0.08191794144960873,0.004666263250228564,-0.012947369814675036,0.20074189324886907,0.05402558470002572,0.041141915954191255,0.16505420322826314,0.030356065381090147,0.04561832102083341,0.254851373056389,0.12950171939538646,0.22115471861269742,0.20076192685079075,0.050581944538759194,0.14049408828366383,0.26668285780845974,0.013448935332165846,0.01833844530123696,-0.025758625779489175,0.004267271020381491,0.03108768203906931,0.1476699193531087,0.08982592295407232,0.19186962102708116,0.17680899103791403,0.04079986599776597,0.11063816700072593,0.10996684802357799,0.08195020561588362,0.15364044413987887,0.23753589910323614,0.0442946262390389,0.07824697221305721,0.23122832487714015,0.07152021636441064,0.07078897180606059,-0.03299214643991921,0.03168550113473678,0.05493092719367243,0.15640225136003316,-0.007574148810489345,0.17092385299657598,0.1171959986685962,0.009292176034296773,0.03505854098627803,0.14616195878989255,-0.055136119701326036,-0.1403015376707928,-0.19500023107714215,0.020415402880901157,-0.019839770180862137,0.38433351969436835,0.004828081675231077,-0.09749305424858135,0.06144338157628981,0.013073906069383634,-0.021473481884412227,0.3033182008128046,-0.044675190419634636,0.026616447511760954,0.1097398781730956,-0.0157544521056574,-0.01481414717164864,0.13439255694453192,0.10383487299451932,0.253693201134769,0.15316080034149437,0.02855586473857885,0.1217789190967149,0.265089263912759,-0.02686386140419006,-0.1274387742871408,-0.053402893780283844,-0.007903609916337095,-0.03241275554250189,0.18580170258346104,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1
2024-01-31,-0.006679753050698123,0.08123718240431921,-0.039919732853830325,-0.018253572766168014,-0.0336394319754143,0.2121835355017622,0.03501718793310671,0.20250258516104003,0.05253191348152986,0.0035811798151548224,0.044731459319030664,0.1574677888459857,0.03514976675719006,0.1661281930928784,0.21051391327519342,0.009105994759214031,0.029419355408093928,0.21993702718521882,0.0032448122956407754,0.30149780832206097,0.10827596487255242,0.02362681405500955,0.05431722589011234,0.2305663676825533,0.05901204225946399,0.4408532460820327,0.2429166624456025,0.05287813518574147,0.11544898799415626,0.2638488991228618,-0.04864353782209829,-0.053585285871416644,-0.018165785933693446,0.0021455020788396784,-0.014979103642052682,0.24271594719980016,-0.013714183240460587,0.022270238502669404,-0.05836631962364647,0.006227917444520115,0.005875709900799775,0.21761632790092167,-0.05683114213270246,-0.07992106276855782,-0.10119636847200741,-0.0065782954937047,-0.034170375035884715,0.26326917685750173,0.013968338521762158,0.12911024290675455,0.09129157275050437,-0.02793385332788889,0.006896640425011924,0.3341423076631632,-0.011047846505144343,0.27519961312446717,0.11190994049458114,0.005519848882994838,0.043530854333184266,0.15875042251925606,-0.006688857162287176,0.07976616975800699,-0.05046553756916594,-0.010730105296010373,0.01125807559673464,0.09311759994680441,0.01949764953224653,0.2615789624268321,0.13725644777230306,0.02024571652268592,0.0615864646808304,0.1394822177174784,0.126627904363819,0.2949845168240439,0.2412582964596357,0.0395568682185643,0.10484556975519665,0.22681182096256547,0.06658426879801449,0.1845622603390662,0.15878816232212967,0.01598247087396487,0.09539013089982196,0.1039561660427498,0.0720198023465064,0.17827610364961433,0.21902420786562415,0.01844611843158761,0.044903607274721535,0.165478673924132,-0.07542847896416127,-0.08841249754102987,-0.2119347908719269,-0.03526257930820176,-0.042416749067884396,0.16013569770911576,-0.06310109390199237,-0.12082050473493511,-0.1449544003859169,-0.03188610622011756,-0.04710073758148703,0.3945703596889388,-0.051173710758958935,-0.041217152519025246,0.021166315965073013,-0.017846110208727617,-0.03501325125889154,0.2549221601612374,0.017230767776352574,0.27300341317117294,0.13133733385239466,0.024374227882258293,0.056452082053304764,0.24019995204746447,0.004396145015512998,-0.019838407156254623,-0.006547668347899993,0.02566903624911121,0.01629657655947825,0.20673979630316955,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0
2024-02-29,-0.018542992427710292,-0.044301409677642734,-0.0342708528977268,-0.02140549138850567,-0.03623458736562535,0.12391523521167505,0.048519574200723614,0.15037289978108936,0.148099558634621,0.03024116290058565,0.051109381396664544,0.1800001170059155,0.1389175127740745,0.20803708077438565,0.3086546599686306,0.03366303317864339,0.10126721607877731,0.360490849549232,0.022145412095299077,0.1560747910618825,0.2166883516082263,0.03425916777523019,0.0392991112709109,0.20278087597859817,-0.002677190876621327,0.22447270850307666,0.37169359778679034,0.011069136360802645,0.042797248232567586,0.18396961535868867,0.013165477743993126,-0.00550298834617835,-0.035500590552674294,0.013730310352173314,0.004989867483533805,0.19108630602594756,0.0423162210070287,0.0678109538722147,-0.030593656765226296,0.0004114901070517707,0.023295469393701973,0.1992676813607198,0.005887905333487264,-0.051899476135396694,-0.07984182323832578,0.0144104611870004,-0.006312039944582515,0.2653795335253136,-0.011705923242403937,0.025705632408522083,0.01898735682093644,-0.03062295122791736,-0.02928818592256177,0.2507490318545383,0.020304187506454907,0.1514932388322756,0.2022165913596734,0.012672105880808804,0.02031581088287915,0.19433881973733466,0.02331855751984757,0.06899828740317049,0.0010839567967655395,0.023008179347132174,0.022329756408670187,0.12328144544205633,0.06710262427541758,0.2131111675456998,0.2728717815157746,0.041413674538273604,0.07334656159797448,0.1096835617059031,0.25762562610542816,0.47697178284772446,0.662656644999841,0.0430798773768466,0.20042123706102144,0.7694400574119676,0.05274048553875699,0.2663965065000493,0.16998239175163854,-0.00027917970886726096,0.05959563138929469,0.1855780086866869,0.042318359920039184,0.09384944799334716,0.26295198208344317,0.012203819969941243,0.050119508485020114,0.19947551095643795,-0.019202459183865872,-0.1037339235578979,-0.23890902562097538,-0.027266636810745593,-0.04265355634779133,0.2156611098878102,-0.001944198421907517,-0.058415401626228936,-0.16874692656409906,0.0006316404338424508,-0.029451446306304474,0.15812447771516167,-0.0354477019184849,-0.07420113732616096,0.011559707885184789,-0.042478376866648127,-0.04970784574852183,0.17953952122896408,0.11559305209327708,0.2786763851063019,0.35964174986544717,0.08965808795937513,0.11874693242488443,0.3033359090081672,0.026080985528876832,0.03079318890769378,-0.03989885304436025,0.01737181330440718,0.035361588307724734,0.18310212366185127,0,0,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1
